[ 2025-11-02 21:07:08,781 ] Using spritesheet cache size of 910
[ 2025-11-03 17:27:12,077 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 17:27:43,048 ] Retrying to obtain clipboard.
[ 2025-11-03 17:27:43,256 ] Retrying to obtain clipboard.
[ 2025-11-03 17:28:05,217 ] Retrying to obtain clipboard.
[ 2025-11-03 17:28:05,269 ] Retrying to obtain clipboard.
[ 2025-11-03 17:33:46,443 ] Retrying to obtain clipboard.
[ 2025-11-03 17:43:14,841 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-03 17:43:14,921 ] Disconnected from gameserver
[ 2025-11-03 17:43:53,040 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 17:55:24,571 ] Retrying to obtain clipboard.
[ 2025-11-03 17:58:05,448 ] Retrying to obtain clipboard.
[ 2025-11-03 17:58:26,285 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 17:58:27,335 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 17:58:27,422 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "fafafafafa" )
[ 2025-11-03 17:58:27,425 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 17:58:27,438 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 18:02:50,140 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-03 18:02:50,217 ] Disconnected from gameserver
[ 2025-11-03 18:03:21,754 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 18:03:22,880 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 18:03:22,958 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "fafafafafa" )
[ 2025-11-03 18:03:22,963 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 18:03:22,971 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 18:08:30,341 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-03 18:08:30,420 ] Disconnected from gameserver
[ 2025-11-03 18:08:50,892 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 18:08:51,981 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 18:08:52,064 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "fafafafafa" )
[ 2025-11-03 18:08:52,069 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 18:08:52,082 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 18:09:04,241 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-03 18:09:04,310 ] Disconnected from gameserver
[ 2025-11-03 18:09:04,370 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 18:09:08,786 ] Retrying to obtain clipboard.
[ 2025-11-03 18:09:09,768 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 18:09:10,837 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 18:09:10,914 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "fafafafafa" )
[ 2025-11-03 18:09:10,917 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 18:09:10,932 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 18:14:47,491 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-03 18:14:47,567 ] Disconnected from gameserver
[ 2025-11-03 18:14:57,443 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 18:15:03,764 ] Retrying to obtain clipboard.
[ 2025-11-03 18:15:04,721 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 18:15:05,725 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 18:15:05,815 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "fafafafafa" )
[ 2025-11-03 18:15:05,820 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 18:15:06,847 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 18:15:20,642 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-03 18:15:20,714 ] Disconnected from gameserver
[ 2025-11-03 18:15:20,772 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 18:15:21,417 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 18:15:21,493 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "[GOD] Miopia" )
[ 2025-11-03 18:15:21,503 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 18:15:21,524 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 19:21:05,042 ] Using spritesheet cache size of 910
[ 2025-11-03 19:21:12,630 ] Asset loading complete
[ 2025-11-03 19:21:13,938 ] QObject: Cannot create children for a parent that is in a different thread.
(Parent is QQmlEngine(0x1b420762df0), parent's thread is QThread(0x1b41523d520), current thread is QSGRenderThread(0x1b42703db00)
[ 2025-11-03 19:23:22,212 ] News query failed: "Unrecognized event news."
[ 2025-11-03 19:23:24,559 ] BattlEye: "Initialized (v1.249)"
[ 2025-11-03 19:23:24,559 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2025-11-03 19:23:24,559 ] BattlEye: "Restarting client is necessary, update required"
[ 2025-11-03 19:23:24,559 ] BattlEye: "Config entry: GameID tibia"
[ 2025-11-03 19:23:24,559 ] BattlEye: "Config entry: MasterPort 7171"
[ 2025-11-03 19:23:24,674 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "fafafafafa" )
[ 2025-11-03 19:23:24,694 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 19:23:24,704 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 19:23:24,713 ] News query failed: "Unrecognized event news."
[ 2025-11-03 19:23:35,418 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-03 19:23:35,489 ] Disconnected from gameserver
[ 2025-11-03 19:23:35,896 ] News query failed: "Unrecognized event news."
[ 2025-11-03 19:23:51,758 ] Retrying to obtain clipboard.
[ 2025-11-03 19:24:25,097 ] Retrying to obtain clipboard.
[ 2025-11-03 19:24:26,309 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 19:24:27,317 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 19:24:27,388 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "fafafafafa" )
[ 2025-11-03 19:24:27,390 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 19:24:31,567 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "Connection refused" )
[ 2025-11-03 19:24:31,793 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 19:25:07,273 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 19:25:08,429 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 19:25:08,499 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "fafafafafa" )
[ 2025-11-03 19:25:08,507 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 19:25:08,520 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 19:25:08,617 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-03 19:25:08,629 ] Disconnected from gameserver
[ 2025-11-03 19:25:10,065 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 19:25:10,688 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 19:25:10,754 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "fafafafafa" )
[ 2025-11-03 19:25:10,758 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 19:25:10,766 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 19:25:10,817 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-03 19:25:10,827 ] Disconnected from gameserver
[ 2025-11-03 19:25:11,793 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 19:25:26,201 ] Retrying to obtain clipboard.
[ 2025-11-03 19:26:15,356 ] Retrying to obtain clipboard.
[ 2025-11-03 19:26:15,470 ] Retrying to obtain clipboard.
[ 2025-11-03 19:26:22,834 ] Retrying to obtain clipboard.
[ 2025-11-03 19:26:28,995 ] Retrying to obtain clipboard.
[ 2025-11-03 19:26:33,600 ] Retrying to obtain clipboard.
[ 2025-11-03 19:26:33,677 ] Retrying to obtain clipboard.
[ 2025-11-03 19:26:46,608 ] Retrying to obtain clipboard.
[ 2025-11-03 19:26:48,369 ] Retrying to obtain clipboard.
[ 2025-11-03 19:30:02,379 ] Retrying to obtain clipboard.
[ 2025-11-03 19:30:04,045 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 19:30:05,263 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 19:30:05,331 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "fafafafafa" )
[ 2025-11-03 19:30:05,335 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 19:30:09,467 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "Connection refused" )
[ 2025-11-03 19:30:10,467 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 19:30:14,617 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "Connection refused" )
[ 2025-11-03 19:30:14,625 ] Disconnected from gameserver
[ 2025-11-03 19:30:15,768 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 19:30:15,840 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "fafafafafa" )
[ 2025-11-03 19:30:15,843 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 19:30:20,017 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "Connection refused" )
[ 2025-11-03 19:30:21,067 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 19:30:25,717 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "Connection refused" )
[ 2025-11-03 19:30:25,723 ] Disconnected from gameserver
[ 2025-11-03 19:30:26,857 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 19:30:26,922 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "fafafafafa" )
[ 2025-11-03 19:30:26,925 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 19:30:31,067 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "Connection refused" )
[ 2025-11-03 19:30:32,067 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 19:30:36,217 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "Connection refused" )
[ 2025-11-03 19:30:36,224 ] Disconnected from gameserver
[ 2025-11-03 19:30:37,364 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 19:30:37,432 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "fafafafafa" )
[ 2025-11-03 19:30:37,435 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 19:30:41,617 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "Connection refused" )
[ 2025-11-03 19:30:41,780 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 19:30:48,058 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 19:30:48,123 ] Request connection to gameserver  "tcp://72.60.11.224:7172"  (unprotected:  "tcp://72.60.11.224:7172" )  requested (Charakter "fafafafafa" )
[ 2025-11-03 19:30:48,126 ] Request connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 19:30:48,135 ] Connected to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"
[ 2025-11-03 19:30:48,217 ] Connection to gameserver  "tcp://72.60.11.224:7172" "AvernusOT"  was disconnected ( "The remote host closed the connection" )
[ 2025-11-03 19:30:48,228 ] Disconnected from gameserver
[ 2025-11-03 19:30:49,250 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
[ 2025-11-03 19:36:01,853 ] Retrying to obtain clipboard.
[ 2025-11-03 19:38:03,890 ] Retrying to obtain clipboard.
[ 2025-11-03 19:41:06,967 ] Retrying to obtain clipboard.
[ 2025-11-03 19:41:08,847 ] Didn't send news query with params (HighPotential: true Returner: true MaxKnownEditDate: 0 ) (URL: QUrl("https://programaot.shop/login.php") ) due to too many retries.
